Date,NDVI,County_FIP
7/20/2019,0.507725281,3
7/21/2019,0.50764867,3
7/22/2019,0.50757206,3
7/23/2019,0.507495449,3
7/24/2019,0.507418838,3
7/25/2019,0.507342228,3
7/26/2019,0.507265617,3
7/27/2019,0.507189007,3
7/28/2019,0.507112396,3
7/29/2019,0.506092549,3
7/30/2019,0.505072701,3
7/31/2019,0.504052854,3
8/1/2019,0.503033007,3
8/2/2019,0.502013159,3
8/3/2019,0.500993312,3
8/4/2019,0.499973464,3
8/5/2019,0.498953617,3
8/6/2019,0.497933769,3
8/7/2019,0.496913922,3
8/8/2019,0.495894075,3
8/9/2019,0.494874227,3
8/10/2019,0.49385438,3
8/11/2019,0.492834532,3
8/12/2019,0.491814685,3
8/13/2019,0.490794837,3
8/14/2019,0.490635811,3
8/15/2019,0.490476784,3
8/16/2019,0.490317757,3
8/17/2019,0.49015873,3
8/18/2019,0.489999703,3
8/19/2019,0.489840676,3
8/20/2019,0.489681649,3
8/21/2019,0.489522622,3
8/22/2019,0.489363596,3
8/23/2019,0.489204569,3
8/24/2019,0.489045542,3
8/25/2019,0.488886515,3
8/26/2019,0.488727488,3
8/27/2019,0.488568461,3
8/28/2019,0.488409434,3
8/29/2019,0.488250408,3
8/30/2019,0.488271787,3
8/31/2019,0.488293167,3
9/1/2019,0.488314546,3
9/2/2019,0.488335926,3
9/3/2019,0.488357305,3
9/4/2019,0.488378685,3
9/5/2019,0.488400064,3
9/6/2019,0.488421444,3
9/7/2019,0.488442823,3
9/8/2019,0.488464203,3
9/9/2019,0.488485582,3
9/10/2019,0.488506962,3
9/11/2019,0.488528341,3
9/12/2019,0.488549721,3
9/13/2019,0.4885711,3
9/14/2019,0.48859248,3
9/15/2019,0.487743036,3
9/16/2019,0.486893592,3
9/17/2019,0.486044148,3
9/18/2019,0.485194704,3
9/19/2019,0.48434526,3
9/20/2019,0.483495816,3
9/21/2019,0.482646372,3
9/22/2019,0.481796928,3
9/23/2019,0.480947484,3
9/24/2019,0.48009804,3
9/25/2019,0.479248596,3
9/26/2019,0.478399152,3
9/27/2019,0.477549708,3
9/28/2019,0.476700264,3
9/29/2019,0.47585082,3
9/30/2019,0.475001376,3
10/1/2019,0.474711859,3
10/2/2019,0.474422341,3
10/3/2019,0.474132824,3
10/4/2019,0.473843307,3
10/5/2019,0.473553789,3
10/6/2019,0.473264272,3
10/7/2019,0.472974754,3
10/8/2019,0.472685237,3
10/9/2019,0.47239572,3
10/10/2019,0.472106202,3
10/11/2019,0.471816685,3
10/12/2019,0.471527167,3
10/13/2019,0.47123765,3
10/14/2019,0.470948133,3
10/15/2019,0.470658615,3
10/16/2019,0.470369098,3
10/17/2019,0.470102017,3
10/18/2019,0.469834936,3
10/19/2019,0.469567855,3
10/20/2019,0.469300774,3
10/21/2019,0.469033693,3
10/22/2019,0.468766612,3
10/23/2019,0.468499531,3
10/24/2019,0.46823245,3
10/25/2019,0.467965369,3
10/26/2019,0.467698288,3
10/27/2019,0.467431207,3
10/28/2019,0.467164126,3
10/29/2019,0.466897045,3
10/30/2019,0.466629964,3
10/31/2019,0.466362883,3
11/1/2019,0.466095802,3
11/2/2019,0.467826156,3
11/3/2019,0.46955651,3
11/4/2019,0.471286864,3
11/5/2019,0.473017219,3
11/6/2019,0.474747573,3
11/7/2019,0.476477927,3
11/8/2019,0.478208282,3
11/9/2019,0.479938636,3
11/10/2019,0.48166899,3
11/11/2019,0.483399344,3
11/12/2019,0.485129699,3
11/13/2019,0.486860053,3
11/14/2019,0.488590407,3
11/15/2019,0.490320762,3
11/16/2019,0.492051116,3
11/17/2019,0.49378147,3
11/18/2019,0.481512297,3
11/19/2019,0.469243123,3
11/20/2019,0.45697395,3
11/21/2019,0.444704776,3
11/22/2019,0.432435603,3
11/23/2019,0.420166429,3
11/24/2019,0.407897256,3
11/25/2019,0.395628083,3
11/26/2019,0.383358909,3
11/27/2019,0.371089736,3
11/28/2019,0.358820562,3
11/29/2019,0.346551389,3
11/30/2019,0.334282215,3
12/1/2019,0.322013042,3
12/2/2019,0.309743869,3
12/3/2019,0.297474695,3
12/4/2019,0.298707027,3
12/5/2019,0.299939358,3
12/6/2019,0.30117169,3
12/7/2019,0.302404021,3
12/8/2019,0.303636353,3
12/9/2019,0.304868684,3
12/10/2019,0.306101016,3
12/11/2019,0.307333348,3
12/12/2019,0.308565679,3
12/13/2019,0.309798011,3
12/14/2019,0.311030342,3
12/15/2019,0.312262674,3
12/16/2019,0.313495005,3
12/17/2019,0.314727337,3
12/18/2019,0.315959668,3
12/19/2019,0.317192,3
12/20/2019,0.320119621,3
12/21/2019,0.323047241,3
12/22/2019,0.325974862,3
12/23/2019,0.328902482,3
12/24/2019,0.331830103,3
12/25/2019,0.334757723,3
12/26/2019,0.337685344,3
12/27/2019,0.340612965,3
12/28/2019,0.343540585,3
12/29/2019,0.346468206,3
12/30/2019,0.349395826,3
12/31/2019,0.352323447,3
1/1/2020,0.355251067,3
1/2/2020,0.356180333,3
1/3/2020,0.3571096,3
1/4/2020,0.358038866,3
1/5/2020,0.358968132,3
1/6/2020,0.359897398,3
1/7/2020,0.360826664,3
1/8/2020,0.36175593,3
1/9/2020,0.362685197,3
1/10/2020,0.363614463,3
1/11/2020,0.364543729,3
1/12/2020,0.365472995,3
1/13/2020,0.366402261,3
1/14/2020,0.367331527,3
1/15/2020,0.368260794,3
1/16/2020,0.36919006,3
1/17/2020,0.370119326,3
1/18/2020,0.372027004,3
1/19/2020,0.373934683,3
1/20/2020,0.375842361,3
1/21/2020,0.37775004,3
1/22/2020,0.379657718,3
1/23/2020,0.381565397,3
1/24/2020,0.383473075,3
1/25/2020,0.385380754,3
1/26/2020,0.387288432,3
1/27/2020,0.389196111,3
1/28/2020,0.391103789,3
1/29/2020,0.393011468,3
1/30/2020,0.394919146,3
1/31/2020,0.396826825,3
2/1/2020,0.398734503,3
2/2/2020,0.400642181,3
2/3/2020,0.401135966,3
2/4/2020,0.40162975,3
2/5/2020,0.402123534,3
2/6/2020,0.402617319,3
2/7/2020,0.403111103,3
2/8/2020,0.403604887,3
2/9/2020,0.404098671,3
2/10/2020,0.404592456,3
2/11/2020,0.40508624,3
2/12/2020,0.405580024,3
2/13/2020,0.406073809,3
2/14/2020,0.406567593,3
2/15/2020,0.407061377,3
2/16/2020,0.407555161,3
2/17/2020,0.408048946,3
2/18/2020,0.40854273,3
2/19/2020,0.408155983,3
2/20/2020,0.407769237,3
2/21/2020,0.40738249,3
2/22/2020,0.406995744,3
2/23/2020,0.406608997,3
2/24/2020,0.406222251,3
2/25/2020,0.405835504,3
2/26/2020,0.405448758,3
2/27/2020,0.405062011,3
2/28/2020,0.404675265,3
2/29/2020,0.404288518,3
3/1/2020,0.403901771,3
3/2/2020,0.403515025,3
3/3/2020,0.403128278,3
3/4/2020,0.402741532,3
3/5/2020,0.402354785,3
3/6/2020,0.401059682,3
3/7/2020,0.399764579,3
3/8/2020,0.398469476,3
3/9/2020,0.397174373,3
3/10/2020,0.39587927,3
3/11/2020,0.394584167,3
3/12/2020,0.393289063,3
3/13/2020,0.39199396,3
3/14/2020,0.390698857,3
3/15/2020,0.389403754,3
3/16/2020,0.388108651,3
3/17/2020,0.386813548,3
3/18/2020,0.385518445,3
3/19/2020,0.384223342,3
3/20/2020,0.382928239,3
3/21/2020,0.381633135,3
3/22/2020,0.388706822,3
3/23/2020,0.395780509,3
3/24/2020,0.402854196,3
3/25/2020,0.409927882,3
3/26/2020,0.417001569,3
3/27/2020,0.424075256,3
3/28/2020,0.431148942,3
3/29/2020,0.438222629,3
3/30/2020,0.445296316,3
3/31/2020,0.452370003,3
4/1/2020,0.459443689,3
4/2/2020,0.466517376,3
4/3/2020,0.473591063,3
4/4/2020,0.480664749,3
4/5/2020,0.487738436,3
4/6/2020,0.494812123,3
4/7/2020,0.491984082,3
4/8/2020,0.489156042,3
4/9/2020,0.486328001,3
4/10/2020,0.483499961,3
4/11/2020,0.48067192,3
4/12/2020,0.47784388,3
4/13/2020,0.475015839,3
4/14/2020,0.472187798,3
4/15/2020,0.469359758,3
4/16/2020,0.466531717,3
4/17/2020,0.463703677,3
4/18/2020,0.460875636,3
4/19/2020,0.458047596,3
4/20/2020,0.455219555,3
4/21/2020,0.452391515,3
4/22/2020,0.449563474,3
4/23/2020,0.450274693,3
4/24/2020,0.450985911,3
4/25/2020,0.45169713,3
4/26/2020,0.452408348,3
4/27/2020,0.453119567,3
4/28/2020,0.453830785,3
4/29/2020,0.454542004,3
4/30/2020,0.455253222,3
5/1/2020,0.45596444,3
5/2/2020,0.456675659,3
5/3/2020,0.457386877,3
5/4/2020,0.458098096,3
5/5/2020,0.458809314,3
5/6/2020,0.459520533,3
5/7/2020,0.460231751,3
5/8/2020,0.46094297,3
5/9/2020,0.462838027,3
5/10/2020,0.464733084,3
5/11/2020,0.466628141,3
5/12/2020,0.468523198,3
5/13/2020,0.470418255,3
5/14/2020,0.472313312,3
5/15/2020,0.474208369,3
5/16/2020,0.476103427,3
5/17/2020,0.477998484,3
5/18/2020,0.479893541,3
5/19/2020,0.481788598,3
5/20/2020,0.483683655,3
5/21/2020,0.485578712,3
5/22/2020,0.487473769,3
5/23/2020,0.489368826,3
5/24/2020,0.491263883,3
5/25/2020,0.489922338,3
5/26/2020,0.488580793,3
5/27/2020,0.487239247,3
5/28/2020,0.485897702,3
5/29/2020,0.484556157,3
5/30/2020,0.483214612,3
5/31/2020,0.481873067,3
6/1/2020,0.480531521,3
6/2/2020,0.479189976,3
6/3/2020,0.477848431,3
6/4/2020,0.476506886,3
6/5/2020,0.47516534,3
6/6/2020,0.473823795,3
6/7/2020,0.47248225,3
6/8/2020,0.471140705,3
6/9/2020,0.469799159,3
6/10/2020,0.469990527,3
6/11/2020,0.470181894,3
6/12/2020,0.470373262,3
6/13/2020,0.470564629,3
6/14/2020,0.470755997,3
6/15/2020,0.470947364,3
6/16/2020,0.471138732,3
6/17/2020,0.471330099,3
6/18/2020,0.471521467,3
6/19/2020,0.471712834,3
6/20/2020,0.471904202,3
6/21/2020,0.47209557,3
6/22/2020,0.472286937,3
6/23/2020,0.472478305,3
6/24/2020,0.472669672,3
6/25/2020,0.47286104,3
6/26/2020,0.473930711,3
6/27/2020,0.475000383,3
6/28/2020,0.476070055,3
6/29/2020,0.477139727,3
6/30/2020,0.478209399,3
7/1/2020,0.479279071,3
7/2/2020,0.480348743,3
7/3/2020,0.481418415,3
7/4/2020,0.482488087,3
7/5/2020,0.483557759,3
7/6/2020,0.484627431,3
7/7/2020,0.485697103,3
7/8/2020,0.486766775,3
7/9/2020,0.487836447,3
7/10/2020,0.488906119,3
7/11/2020,0.489975791,3
7/12/2020,0.489573855,3
7/13/2020,0.489171919,3
7/14/2020,0.488769983,3
7/15/2020,0.488368047,3
7/16/2020,0.487966111,3
7/17/2020,0.487564175,3
7/18/2020,0.487162239,3
7/19/2020,0.486760303,3
7/20/2020,0.486358367,3
7/21/2020,0.485956431,3
7/22/2020,0.485554495,3
7/23/2020,0.485152559,3
7/24/2020,0.484750623,3
7/25/2020,0.484348687,3
7/26/2020,0.483946751,3
7/27/2020,0.483544815,3
7/28/2020,0.483068433,3
7/29/2020,0.48259205,3
7/30/2020,0.482115667,3
7/31/2020,0.481639285,3
8/1/2020,0.481162902,3
8/2/2020,0.480686519,3
8/3/2020,0.480210137,3
8/4/2020,0.479733754,3
8/5/2020,0.479257371,3
8/6/2020,0.478780989,3
8/7/2020,0.478304606,3
8/8/2020,0.477828223,3
8/9/2020,0.477351841,3
8/10/2020,0.476875458,3
8/11/2020,0.476399075,3
8/12/2020,0.475922693,3
8/13/2020,0.475083539,3
8/14/2020,0.474244385,3
8/15/2020,0.473405231,3
8/16/2020,0.472566077,3
8/17/2020,0.471726923,3
8/18/2020,0.47088777,3
8/19/2020,0.470048616,3
8/20/2020,0.469209462,3
8/21/2020,0.468370308,3
8/22/2020,0.467531154,3
8/23/2020,0.466692,3
8/24/2020,0.465852846,3
8/25/2020,0.465013693,3
8/26/2020,0.464174539,3
8/27/2020,0.463335385,3
8/28/2020,0.462496231,3
8/29/2020,0.461218809,3
8/30/2020,0.459941387,3
8/31/2020,0.458663965,3
9/1/2020,0.457386544,3
9/2/2020,0.456109122,3
9/3/2020,0.4548317,3
9/4/2020,0.453554278,3
9/5/2020,0.452276856,3
9/6/2020,0.450999434,3
9/7/2020,0.449722012,3
9/8/2020,0.44844459,3
9/9/2020,0.447167168,3
9/10/2020,0.445889747,3
9/11/2020,0.444612325,3
9/12/2020,0.443334903,3
9/13/2020,0.442057481,3
9/14/2020,0.442862941,3
9/15/2020,0.443668401,3
9/16/2020,0.444473861,3
9/17/2020,0.445279321,3
9/18/2020,0.446084781,3
9/19/2020,0.446890241,3
9/20/2020,0.447695701,3
9/21/2020,0.448501161,3
9/22/2020,0.449306621,3
9/23/2020,0.450112081,3
9/24/2020,0.450917542,3
9/25/2020,0.451723002,3
9/26/2020,0.452528462,3
9/27/2020,0.453333922,3
9/28/2020,0.454139382,3
9/29/2020,0.454944842,3
9/30/2020,0.454600244,3
10/1/2020,0.454255646,3
10/2/2020,0.453911048,3
10/3/2020,0.45356645,3
10/4/2020,0.453221852,3
10/5/2020,0.452877254,3
10/6/2020,0.452532656,3
10/7/2020,0.452188058,3
10/8/2020,0.45184346,3
10/9/2020,0.451498862,3
10/10/2020,0.451154264,3
10/11/2020,0.450809666,3
10/12/2020,0.450465068,3
10/13/2020,0.45012047,3
10/14/2020,0.449775872,3
10/15/2020,0.449431274,3
10/16/2020,0.449104535,3
10/17/2020,0.448777797,3
10/18/2020,0.448451058,3
10/19/2020,0.44812432,3
10/20/2020,0.447797581,3
10/21/2020,0.447470842,3
10/22/2020,0.447144104,3
10/23/2020,0.446817365,3
10/24/2020,0.446490627,3
10/25/2020,0.446163888,3
10/26/2020,0.44583715,3
10/27/2020,0.445510411,3
10/28/2020,0.445183673,3
10/29/2020,0.444856934,3
10/30/2020,0.444530196,3
10/31/2020,0.444203457,3
11/1/2020,0.443730885,3
11/2/2020,0.443258312,3
11/3/2020,0.442785739,3
11/4/2020,0.442313167,3
11/5/2020,0.441840594,3
11/6/2020,0.441368022,3
11/7/2020,0.440895449,3
11/8/2020,0.440422876,3
11/9/2020,0.439950304,3
11/10/2020,0.439477731,3
11/11/2020,0.439005158,3
11/12/2020,0.438532586,3
11/13/2020,0.438060013,3
11/14/2020,0.437587441,3
11/15/2020,0.437114868,3
11/16/2020,0.436642295,3
11/17/2020,0.439390867,3
11/18/2020,0.442139438,3
11/19/2020,0.444888009,3
11/20/2020,0.44763658,3
11/21/2020,0.450385152,3
11/22/2020,0.453133723,3
11/23/2020,0.455882294,3
11/24/2020,0.458630866,3
11/25/2020,0.461379437,3
11/26/2020,0.464128008,3
11/27/2020,0.466876579,3
11/28/2020,0.469625151,3
11/29/2020,0.472373722,3
11/30/2020,0.475122293,3
12/1/2020,0.477870864,3
12/2/2020,0.480619436,3
12/3/2020,0.474653253,3
12/4/2020,0.46868707,3
12/5/2020,0.462720887,3
12/6/2020,0.456754704,3
12/7/2020,0.450788522,3
12/8/2020,0.444822339,3
12/9/2020,0.438856156,3
12/10/2020,0.432889973,3
12/11/2020,0.42692379,3
12/12/2020,0.420957607,3
12/13/2020,0.414991425,3
12/14/2020,0.409025242,3
12/15/2020,0.403059059,3
12/16/2020,0.397092876,3
12/17/2020,0.391126693,3
12/18/2020,0.385160511,3
12/19/2020,0.388219124,3
12/20/2020,0.391277737,3
12/21/2020,0.39433635,3
12/22/2020,0.397394963,3
12/23/2020,0.400453576,3
12/24/2020,0.403512189,3
12/25/2020,0.406570802,3
12/26/2020,0.409629415,3
12/27/2020,0.412688028,3
12/28/2020,0.415746641,3
12/29/2020,0.418805254,3
12/30/2020,0.421863867,3
12/31/2020,0.424922481,3
1/1/2019,0.614465195,5
1/2/2019,0.616679214,5
1/3/2019,0.618893234,5
1/4/2019,0.621107253,5
1/5/2019,0.623321272,5
1/6/2019,0.625535292,5
1/7/2019,0.627749311,5
1/8/2019,0.62996333,5
1/9/2019,0.63217735,5
1/10/2019,0.634391369,5
1/11/2019,0.636605389,5
1/12/2019,0.638819408,5
1/13/2019,0.641033427,5
1/14/2019,0.643247447,5
1/15/2019,0.645461466,5
1/16/2019,0.647675485,5
1/17/2019,0.649889505,5
1/18/2019,0.648448275,5
1/19/2019,0.647007045,5
1/20/2019,0.645565814,5
1/21/2019,0.644124584,5
1/22/2019,0.642683354,5
1/23/2019,0.641242124,5
1/24/2019,0.639800894,5
1/25/2019,0.638359664,5
1/26/2019,0.636918434,5
1/27/2019,0.635477204,5
1/28/2019,0.634035973,5
1/29/2019,0.632594743,5
1/30/2019,0.631153513,5
1/31/2019,0.629712283,5
2/1/2019,0.628271053,5
2/2/2019,0.626829823,5
2/3/2019,0.626296129,5
2/4/2019,0.625762434,5
2/5/2019,0.62522874,5
2/6/2019,0.624695046,5
2/7/2019,0.624161352,5
2/8/2019,0.623627658,5
2/9/2019,0.623093963,5
2/10/2019,0.622560269,5
2/11/2019,0.622026575,5
2/12/2019,0.621492881,5
2/13/2019,0.620959187,5
2/14/2019,0.620425492,5
2/15/2019,0.619891798,5
2/16/2019,0.619358104,5
2/17/2019,0.61882441,5
2/18/2019,0.618290716,5
2/19/2019,0.621685932,5
2/20/2019,0.625081148,5
2/21/2019,0.628476364,5
2/22/2019,0.63187158,5
2/23/2019,0.635266796,5
2/24/2019,0.638662012,5
2/25/2019,0.642057228,5
2/26/2019,0.645452444,5
2/27/2019,0.64884766,5
2/28/2019,0.652242876,5
3/1/2019,0.655638092,5
3/2/2019,0.659033308,5
3/3/2019,0.662428524,5
3/4/2019,0.66582374,5
3/5/2019,0.669218956,5
3/6/2019,0.672614172,5
3/7/2019,0.673607342,5
3/8/2019,0.674600512,5
3/9/2019,0.675593681,5
3/10/2019,0.676586851,5
3/11/2019,0.677580021,5
3/12/2019,0.67857319,5
3/13/2019,0.67956636,5
3/14/2019,0.68055953,5
3/15/2019,0.681552699,5
3/16/2019,0.682545869,5
3/17/2019,0.683539039,5
3/18/2019,0.684532208,5
3/19/2019,0.685525378,5
3/20/2019,0.686518548,5
3/21/2019,0.687511717,5
3/22/2019,0.688504887,5
3/23/2019,0.690336458,5
3/24/2019,0.692168029,5
3/25/2019,0.6939996,5
3/26/2019,0.695831171,5
3/27/2019,0.697662742,5
3/28/2019,0.699494312,5
3/29/2019,0.701325883,5
3/30/2019,0.703157454,5
3/31/2019,0.704989025,5
4/1/2019,0.706820596,5
4/2/2019,0.708652167,5
4/3/2019,0.710483738,5
4/4/2019,0.712315309,5
4/5/2019,0.714146879,5
4/6/2019,0.71597845,5
4/7/2019,0.717810021,5
4/8/2019,0.717370291,5
4/9/2019,0.71693056,5
4/10/2019,0.716490829,5
4/11/2019,0.716051099,5
4/12/2019,0.715611368,5
4/13/2019,0.715171637,5
4/14/2019,0.714731907,5
4/15/2019,0.714292176,5
4/16/2019,0.713852446,5
4/17/2019,0.713412715,5
4/18/2019,0.712972984,5
4/19/2019,0.712533254,5
4/20/2019,0.712093523,5
4/21/2019,0.711653792,5
4/22/2019,0.711214062,5
4/23/2019,0.710774331,5
4/24/2019,0.706124632,5
4/25/2019,0.701474933,5
4/26/2019,0.696825234,5
4/27/2019,0.692175534,5
4/28/2019,0.687525835,5
4/29/2019,0.682876136,5
4/30/2019,0.678226437,5
5/1/2019,0.673576738,5
5/2/2019,0.668927039,5
5/3/2019,0.664277339,5
5/4/2019,0.65962764,5
5/5/2019,0.654977941,5
5/6/2019,0.650328242,5
5/7/2019,0.645678543,5
5/8/2019,0.641028843,5
5/9/2019,0.636379144,5
5/10/2019,0.635000697,5
5/11/2019,0.633622249,5
5/12/2019,0.632243801,5
5/13/2019,0.630865353,5
5/14/2019,0.629486906,5
5/15/2019,0.628108458,5
5/16/2019,0.62673001,5
5/17/2019,0.625351563,5
5/18/2019,0.623973115,5
5/19/2019,0.622594667,5
5/20/2019,0.621216219,5
5/21/2019,0.619837772,5
5/22/2019,0.618459324,5
5/23/2019,0.617080876,5
5/24/2019,0.615702429,5
5/25/2019,0.614323981,5
5/26/2019,0.612723595,5
5/27/2019,0.611123209,5
5/28/2019,0.609522823,5
5/29/2019,0.607922437,5
5/30/2019,0.606322051,5
5/31/2019,0.604721664,5
6/1/2019,0.603121278,5
6/2/2019,0.601520892,5
6/3/2019,0.599920506,5
6/4/2019,0.59832012,5
6/5/2019,0.596719734,5
6/6/2019,0.595119348,5
6/7/2019,0.593518962,5
6/8/2019,0.591918576,5
6/9/2019,0.59031819,5
6/10/2019,0.588717804,5
6/11/2019,0.586116852,5
6/12/2019,0.583515901,5
6/13/2019,0.58091495,5
6/14/2019,0.578313998,5
6/15/2019,0.575713047,5
6/16/2019,0.573112096,5
6/17/2019,0.570511144,5
6/18/2019,0.567910193,5
6/19/2019,0.565309242,5
6/20/2019,0.56270829,5
6/21/2019,0.560107339,5
6/22/2019,0.557506388,5
6/23/2019,0.554905436,5
6/24/2019,0.552304485,5
6/25/2019,0.549703534,5
6/26/2019,0.547102582,5
6/27/2019,0.546760016,5
6/28/2019,0.54641745,5
6/29/2019,0.546074884,5
6/30/2019,0.545732318,5
7/1/2019,0.545389753,5
7/2/2019,0.545047187,5
7/3/2019,0.544704621,5
7/4/2019,0.544362055,5
7/5/2019,0.544019489,5
7/6/2019,0.543676923,5
7/7/2019,0.543334357,5
7/8/2019,0.542991791,5
7/9/2019,0.542649225,5
7/10/2019,0.542306659,5
7/11/2019,0.541964093,5
7/12/2019,0.541621527,5
7/13/2019,0.541049006,5
7/14/2019,0.540476485,5
7/15/2019,0.539903965,5
7/16/2019,0.539331444,5
7/17/2019,0.538758923,5
7/18/2019,0.538186402,5
7/19/2019,0.537613881,5
7/20/2019,0.537041361,5
7/21/2019,0.53646884,5
7/22/2019,0.535896319,5
7/23/2019,0.535323798,5
7/24/2019,0.534751277,5
7/25/2019,0.534178757,5
7/26/2019,0.533606236,5
7/27/2019,0.533033715,5
7/28/2019,0.532461194,5
7/29/2019,0.532161451,5
7/30/2019,0.531861709,5
7/31/2019,0.531561966,5
8/1/2019,0.531262223,5
8/2/2019,0.530962481,5
8/3/2019,0.530662738,5
8/4/2019,0.530362995,5
8/5/2019,0.530063252,5
8/6/2019,0.52976351,5
8/7/2019,0.529463767,5
8/8/2019,0.529164024,5
8/9/2019,0.528864282,5
8/10/2019,0.528564539,5
8/11/2019,0.528264796,5
8/12/2019,0.527965053,5
8/13/2019,0.527665311,5
8/14/2019,0.52758514,5
8/15/2019,0.527504969,5
8/16/2019,0.527424797,5
8/17/2019,0.527344626,5
8/18/2019,0.527264455,5
8/19/2019,0.527184284,5
8/20/2019,0.527104113,5
8/21/2019,0.527023942,5
8/22/2019,0.526943771,5
8/23/2019,0.5268636,5
8/24/2019,0.526783429,5
8/25/2019,0.526703258,5
8/26/2019,0.526623087,5
8/27/2019,0.526542916,5
8/28/2019,0.526462744,5
8/29/2019,0.526382573,5
8/30/2019,0.527333994,5
8/31/2019,0.528285414,5
9/1/2019,0.529236834,5
9/2/2019,0.530188254,5
9/3/2019,0.531139675,5
9/4/2019,0.532091095,5
9/5/2019,0.533042515,5
9/6/2019,0.533993935,5
9/7/2019,0.534945356,5
9/8/2019,0.535896776,5
9/9/2019,0.536848196,5
9/10/2019,0.537799616,5
9/11/2019,0.538751037,5
9/12/2019,0.539702457,5
9/13/2019,0.540653877,5
9/14/2019,0.541605297,5
9/15/2019,0.541262409,5
9/16/2019,0.540919521,5
9/17/2019,0.540576632,5
9/18/2019,0.540233744,5
9/19/2019,0.539890856,5
9/20/2019,0.539547967,5
9/21/2019,0.539205079,5
9/22/2019,0.538862191,5
9/23/2019,0.538519302,5
9/24/2019,0.538176414,5
9/25/2019,0.537833526,5
9/26/2019,0.537490637,5
9/27/2019,0.537147749,5
9/28/2019,0.53680486,5
9/29/2019,0.536461972,5
9/30/2019,0.536119084,5
10/1/2019,0.535701577,5
10/2/2019,0.535284071,5
10/3/2019,0.534866564,5
10/4/2019,0.534449058,5
10/5/2019,0.534031551,5
10/6/2019,0.533614045,5
10/7/2019,0.533196538,5
10/8/2019,0.532779032,5
10/9/2019,0.532361525,5
10/10/2019,0.531944019,5
10/11/2019,0.531526512,5
10/12/2019,0.531109006,5
10/13/2019,0.530691499,5
10/14/2019,0.530273993,5
10/15/2019,0.529856486,5
10/16/2019,0.52943898,5
10/17/2019,0.529108528,5
10/18/2019,0.528778076,5
10/19/2019,0.528447624,5
10/20/2019,0.528117173,5
10/21/2019,0.527786721,5
10/22/2019,0.527456269,5
10/23/2019,0.527125817,5
10/24/2019,0.526795365,5
10/25/2019,0.526464914,5
10/26/2019,0.526134462,5
10/27/2019,0.52580401,5
10/28/2019,0.525473558,5
10/29/2019,0.525143106,5
10/30/2019,0.524812655,5
10/31/2019,0.524482203,5
11/1/2019,0.524151751,5
11/2/2019,0.527718766,5
11/3/2019,0.531285782,5
11/4/2019,0.534852797,5
11/5/2019,0.538419812,5
11/6/2019,0.541986828,5
11/7/2019,0.545553843,5
11/8/2019,0.549120858,5
11/9/2019,0.552687874,5
11/10/2019,0.556254889,5
11/11/2019,0.559821904,5
11/12/2019,0.56338892,5
11/13/2019,0.566955935,5
11/14/2019,0.57052295,5
11/15/2019,0.574089966,5
11/16/2019,0.577656981,5
11/17/2019,0.581223996,5
11/18/2019,0.581330077,5
11/19/2019,0.581436158,5
11/20/2019,0.581542239,5
11/21/2019,0.581648319,5
11/22/2019,0.5817544,5
11/23/2019,0.581860481,5
11/24/2019,0.581966562,5
11/25/2019,0.582072643,5
11/26/2019,0.582178723,5
11/27/2019,0.582284804,5
11/28/2019,0.582390885,5
11/29/2019,0.582496966,5
11/30/2019,0.582603047,5
12/1/2019,0.582709127,5
12/2/2019,0.582815208,5
12/3/2019,0.582921289,5
12/4/2019,0.584930151,5
12/5/2019,0.586939013,5
12/6/2019,0.588947874,5
12/7/2019,0.590956736,5
12/8/2019,0.592965598,5
12/9/2019,0.59497446,5
12/10/2019,0.596983322,5
12/11/2019,0.598992184,5
12/12/2019,0.601001045,5
12/13/2019,0.603009907,5
12/14/2019,0.605018769,5
12/15/2019,0.607027631,5
12/16/2019,0.609036493,5
12/17/2019,0.611045355,5
12/18/2019,0.613054216,5
12/19/2019,0.615063078,5
12/20/2019,0.616671071,5
12/21/2019,0.618279063,5
12/22/2019,0.619887055,5
12/23/2019,0.621495048,5
12/24/2019,0.62310304,5
12/25/2019,0.624711033,5
12/26/2019,0.626319025,5
12/27/2019,0.627927017,5
12/28/2019,0.62953501,5
12/29/2019,0.631143002,5
12/30/2019,0.632750994,5
12/31/2019,0.634358987,5
1/1/2020,0.635966979,5
1/2/2020,0.639065448,5
1/3/2020,0.642163917,5
1/4/2020,0.645262385,5
1/5/2020,0.648360854,5
1/6/2020,0.651459323,5
1/7/2020,0.654557791,5
1/8/2020,0.65765626,5
1/9/2020,0.660754729,5
1/10/2020,0.663853198,5
1/11/2020,0.666951666,5
1/12/2020,0.670050135,5
1/13/2020,0.673148604,5
1/14/2020,0.676247072,5
1/15/2020,0.679345541,5
1/16/2020,0.68244401,5
1/17/2020,0.685542478,5
1/18/2020,0.684013796,5
1/19/2020,0.682485114,5
1/20/2020,0.680956432,5
1/21/2020,0.67942775,5
1/22/2020,0.677899068,5
1/23/2020,0.676370386,5
1/24/2020,0.674841704,5
1/25/2020,0.673313022,5
1/26/2020,0.67178434,5
1/27/2020,0.670255657,5
1/28/2020,0.668726975,5
1/29/2020,0.667198293,5
1/30/2020,0.665669611,5
1/31/2020,0.664140929,5
2/1/2020,0.662612247,5
2/2/2020,0.661083565,5
2/3/2020,0.660567246,5
2/4/2020,0.660050926,5
2/5/2020,0.659534607,5
